                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     197                                      893                  5.0000000000000000E+000                  2.0000000000000000E-002                  1.0005487406857109E+006                  5.2064681455972153E+004                  1.7074656540849162E+004                  5.4464984896956275E+002                  2.6669071857183910E+000                 -4.1715293949482568E+000                  6.9852996947397517E-001                  9.0232101674054537E-007                  2.8091499868099146E-001                  4.3862378920507812E-005                  5.0718183638375934E-003                  9.2762025281277159E-003                  2.0850244238750366E-003                  5.0000000000000000E+000                  0.0000000000000000E+000                  3.4982634335629266E+000                  1.0311066850732242E-004                  1.4008448598223557E+000                  1.2422511564821307E-002                  1.0759320972420331E-002                  4.6795532143319392E-002                  1.0425122119375180E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9493234465291105E+004                  4.0531775437053002E+005                  9.1802100183441356E+007                  5.4353541767543516E+002                  5.4353541767543516E+002                  2.0841811400971982E-034                  3.8811520707241314E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1574916939063391E+013                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260508"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     408                  4.9990969965407110E+000                  3.4846627152518078E-001                  6.0426419602367512E+000                 -3.0092451997214078E+000                  1.1170285168246567E+001                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.6626255655720607E-012                  1.1623468749212015E-036                  0.0000000000000000E+000 
                                     409                  4.9990558177560569E+000                  3.4769092336514557E-001                  6.0475720267089486E+000                 -2.9922731332115049E+000                  1.1192135521395926E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.2773508168817629E-012                  1.9790908298189346E-036                  0.0000000000000000E+000 
                                     410                  4.9990131825855890E+000                  3.4691477200779902E-001                  6.0524679565422064E+000                 -2.9754471216844340E+000                  1.1213806996698297E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.9872563234694919E-012                  3.3508464346735799E-036                  0.0000000000000000E+000 
                                     411                  4.9989690405590590E+000                  3.4613756858560019E-001                  6.0573320845942371E+000                 -2.9587596991854621E+000                  1.1235309365150929E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.8061600009153743E-012                  5.6432591301544702E-036                  0.0000000000000000E+000 
                                     412                  4.9989233394951134E+000                  3.4535907530497567E-001                  6.0621665550978490E+000                 -2.9422038312006173E+000                  1.1256651772855690E+001                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.7497864834114466E-012                  9.4560470768923684E-036                  0.0000000000000000E+000 
                                     413                  4.9988760254449822E+000                  3.4457906458882931E-001                  6.0669732763059656E+000                 -2.9257728119365738E+000                  1.1277842792607139E+001                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.8360091936746555E-012                  1.5768809505809552E-035                  0.0000000000000000E+000 
                                     414                  4.9988270426340282E+000                  3.4379731842012989E-001                  6.0717539440024177E+000                 -2.9094602425865381E+000                  1.1298890470363387E+001                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.0851283070171395E-012                  2.6175353613140172E-035                  0.0000000000000000E+000 
                                     415                  4.9987763334012074E+000                  3.4301362774233973E-001                  6.0765100643830374E+000                 -2.8932600133082400E+000                  1.1319802367125325E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.0520182971288211E-011                  4.3258928868263807E-035                  0.0000000000000000E+000 
                                     416                  4.9987238381366073E+000                  3.4222779191089464E-001                  6.0812429738772513E+000                 -2.8771662864858807E+000                  1.1340585596717110E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2167301358609764E-011                  7.1191003684476908E-035                  0.0000000000000000E+000 
                                     417                  4.9986694952169808E+000                  3.4143961819097030E-001                  6.0859538564071602E+000                 -2.8611734814996246E+000                  1.1361246859940611E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.4056092821531987E-011                  1.1668354454092316E-034                  0.0000000000000000E+000 
                                     418                  4.9986132409392461E+000                  3.4064892129658986E-001                  6.0906437584925586E+000                 -2.8452762601790886E+000                  1.1381792475514828E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.6220086860187295E-011                  1.9049840418274962E-034                  0.0000000000000000E+000 
                                     419                  4.9985550094518345E+000                  3.3985552296791594E-001                  6.0953136025428627E+000                 -2.8294695115479476E+000                  1.1402228408141003E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.8697224181551867E-011                  3.0983197655043587E-034                  0.0000000000000000E+000 
                                     420                  4.9984947326839739E+000                  3.3905925158771061E-001                  6.0999641985974895E+000                 -2.8137483386095301E+000                  1.1422560293925184E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.1530405487128973E-011                  5.0207046097711088E-034                  0.0000000000000000E+000 
                                     421                  4.9984323402732116E+000                  3.3825994183702840E-001                  6.1045962657472268E+000                 -2.7981080586070917E+000                  1.1442793463491000E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4768109703254319E-011                  8.1068550826986350E-034                  0.0000000000000000E+000 
                                     422                  4.9983677594904821E+000                  3.3745743435487396E-001                  6.1092104958643798E+000                 -2.7825442524787487E+000                  1.1462932963144855E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.8465112295835051E-011                  1.3044676434091467E-033                  0.0000000000000000E+000 
                                     423                  4.9983009151625826E+000                  3.3665157530815937E-001                  6.1138076107858437E+000                 -2.7670528068275639E+000                  1.1482983574286807E+001                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.2683306637497519E-011                  2.0919516675018094E-033                  0.0000000000000000E+000 
                                     424                  4.9982317295921685E+000                  3.3584221588418450E-001                  6.1183883668066379E+000                 -2.7516299000599274E+000                  1.1502949831230303E+001                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.7492612025618456E-011                  3.3438922556247457E-033                  0.0000000000000000E+000 
                                     425                  4.9981601224751930E+000                  3.3502921180619066E-001                  6.1229535471583079E+000                 -2.7362719771775041E+000                  1.1522836037590279E+001                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  4.2971989724181536E-011                  5.3281979990540310E-033                  0.0000000000000000E+000 
                                     426                  4.9980860108157179E+000                  3.3421242289227054E-001                  6.1275039556042685E+000                 -2.7209757278720788E+000                  1.1542646281377719E+001                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  4.9210586042596150E-011                  8.4641059544828568E-033                  0.0000000000000000E+000 
                                     427                  4.9980093088379958E+000                  3.3339171265126122E-001                  6.1320404110066562E+000                 -2.7057380658550847E+000                  1.1562384448920485E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  5.6309018465481045E-011                  1.3406009850059273E-032                  0.0000000000000000E+000 
                                     428                  4.9979299278957647E+000                  3.3256694791340141E-001                  6.1365637427311990E+000                 -2.6905561099929933E+000                  1.1582054237670533E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.4380822662404953E-011                  2.1172903052098138E-032                  0.0000000000000000E+000 
                                     429                  4.9978477763790661E+000                  3.3173799849631957E-001                  6.1410747867708846E+000                 -2.6754271678904624E+000                  1.1601659167965012E+001                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002                  7.3554080354097884E-011                  3.3347860510031256E-032                  0.0000000000000000E+000 
                                     430                  4.9977627596184462E+000                  3.3090473690082056E-001                  6.1455743825032902E+000                 -2.6603487215974200E+000                  1.1621202593896758E+001                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002                  8.3973250607704649E-011                  5.2384875929143113E-032                  0.0000000000000000E+000 
                                     431                  4.9976747797860765E+000                  3.3006703802812293E-001                  6.1500633700055678E+000                 -2.6453184146962467E+000                  1.1640687713413250E+001                  6.9999999999999984E-001                  2.8000000000000036E-001                  1.9999999999999796E-002                  9.5801230068024523E-011                  8.2079982892735854E-032                  0.0000000000000000E+000 
                                     432                  4.9975837357937625E+000                  3.2922477891681462E-001                  6.1545425931253428E+000                 -2.6303340450767410E+000                  1.1660117577702254E+001                  6.9999999999999984E-001                  2.8000000000000036E-001                  1.9999999999999796E-002                  1.0922168204442076E-010                  1.2829344823775708E-031                  0.0000000000000000E+000 
                                     433                  4.9974895231877339E+000                  3.2837783848851237E-001                  6.1590129230673627E+000                 -2.6153935817013929E+000                  1.1679495099927570E+001                  6.9999999999999973E-001                  2.8000000000000042E-001                  1.9999999999999796E-002                  1.2444171159116579E-010                  2.0005548625277627E-031                  0.0000000000000000E+000 
                                     434                  4.9973920340401259E+000                  3.2752609725481763E-001                  6.1634752808563364E+000                 -2.6004951809679717E+000                  1.1698823063381225E+001                  6.9999999999999973E-001                  2.8000000000000047E-001                  1.9999999999999796E-002                  1.4169491375669251E-010                  3.1125716528991311E-031                  0.0000000000000000E+000 
                                     435                  4.9972911568370284E+000                  3.2666943698420425E-001                  6.1679306379346670E+000                 -2.5856371804757927E+000                  1.1718104129112175E+001                  6.9999999999999962E-001                  2.8000000000000047E-001                  1.9999999999999907E-002                  1.6124479185977278E-010                  4.8323296026539295E-031                  0.0000000000000000E+000 
                                     436                  4.9971867763629909E+000                  3.2580774037158355E-001                  6.1723800121765864E+000                 -2.5708180865615606E+000                  1.1737340843061954E+001                  6.9999999999999951E-001                  2.8000000000000053E-001                  2.0000000000000018E-002                  1.8338861814682920E-010                  7.4870118192459372E-031                  0.0000000000000000E+000 
                                     437                  4.9970787735820359E+000                  3.2494089072413779E-001                  6.1768244646503874E+000                 -2.5560365632839952E+000                  1.1756535642693121E+001                  6.9999999999999951E-001                  2.8000000000000064E-001                  1.9999999999999796E-002                  2.0846180743885888E-010                  1.1577710663378481E-030                  0.0000000000000000E+000 
                                     438                  4.9969670255155707E+000                  3.2406877166426246E-001                  6.1812650970588665E+000                 -2.5412914232490147E+000                  1.1775690863136072E+001                  6.9999999999999929E-001                  2.8000000000000069E-001                  2.0000000000000018E-002                  2.3684287488285475E-010                  1.7870937040828110E-030                  0.0000000000000000E+000 
                                     439                  4.9968514051168871E+000                  3.2319126684407434E-001                  6.1857030498083345E+000                 -2.5265816201039355E+000                  1.1794808742942370E+001                  6.9999999999999940E-001                  2.8000000000000080E-001                  1.9999999999999796E-002                  2.6895905958580861E-010                  2.7537937895912408E-030                  0.0000000000000000E+000 
                                     440                  4.9967317811418779E+000                  3.2230825966558074E-001                  6.1901395006609015E+000                 -2.5119062419233451E+000                  1.1813891429505889E+001                  6.9999999999999929E-001                  2.8000000000000091E-001                  1.9999999999999796E-002                  3.0529270850416283E-010                  4.2366700492693303E-030                  0.0000000000000000E+000 
                                     441                  4.9966080180158157E+000                  3.2141963300446669E-001                  6.1945756639326168E+000                 -2.4972645041672679E+000                  1.1832940984182736E+001                  6.9999999999999918E-001                  2.8000000000000103E-001                  1.9999999999999796E-002                  3.4638852999446404E-010                  6.5084461398687258E-030                  0.0000000000000000E+000 
                                     442                  4.9964799756960563E+000                  3.2052526893813316E-001                  6.1990127902024668E+000                 -2.4826557442662645E+000                  1.1851959387136132E+001                  6.9999999999999885E-001                  2.8000000000000114E-001                  2.0000000000000018E-002                  3.9286184097770309E-010                  9.9848226598995164E-030                  0.0000000000000000E+000 
                                     443                  4.9963475095305379E+000                  3.1962504847455092E-001                  6.2034521573800960E+000                 -2.4680794072062717E+000                  1.1870948541930732E+001                  6.9999999999999873E-001                  2.8000000000000119E-001                  2.0000000000000018E-002                  4.4540787846747688E-010                  1.5299067156335864E-029                  0.0000000000000000E+000 
                                     444                  4.9962104701119259E+000                  3.1871885130050254E-001                  6.2078949896996507E+000                 -2.4535349530506334E+000                  1.1889910279887641E+001                  6.9999999999999873E-001                  2.8000000000000141E-001                  1.9999999999999796E-002                  5.0481169721273020E-010                  2.3415289989076921E-029                  0.0000000000000000E+000 
                                     445                  4.9960687031273556E+000                  3.1780655571510574E-001                  6.2123423536345852E+000                 -2.4390217387838522E+000                  1.1908846364136656E+001                  6.9999999999999851E-001                  2.8000000000000164E-001                  1.9999999999999796E-002                  5.7195873279544363E-010                  3.5800246304436126E-029                  0.0000000000000000E+000 
                                     446                  4.9959220492043643E+000                  3.1688803881612421E-001                  6.2167951332425728E+000                 -2.4245389875217520E+000                  1.1927758493309165E+001                  6.9999999999999829E-001                  2.8000000000000191E-001                  1.9999999999999796E-002                  6.4784696940149899E-010                  5.4683828980744875E-029                  0.0000000000000000E+000 
                                     447                  4.9957703437528682E+000                  3.1596317676375157E-001                  6.2212540420574820E+000                 -2.4100857983025299E+000                  1.1946648304924640E+001                  6.9999999999999796E-001                  2.8000000000000208E-001                  2.0000000000000018E-002                  7.3360080701296542E-010                  8.3453779015525546E-029                  0.0000000000000000E+000 
                                     448                  4.9956134168026436E+000                  3.1503184503501741E-001                  6.2257196336519485E+000                 -2.3956611548397198E+000                  1.1965517378529764E+001                  6.9999999999999774E-001                  2.8000000000000241E-001                  1.9999999999999796E-002                  8.3048654237277647E-010                  1.2725321710248736E-028                  0.0000000000000000E+000 
                                     449                  4.9954510928360998E+000                  3.1409391867042163E-001                  6.2301923109163901E+000                 -2.3812639330570056E+000                  1.1984367238613103E+001                  6.9999999999999740E-001                  2.8000000000000264E-001                  2.0000000000000018E-002                  9.3992963100804643E-010                  1.9388439580427775E-028                  0.0000000000000000E+000 
                                     450                  4.9952831906162398E+000                  3.1314927251504943E-001                  6.2346723342941557E+000                 -2.3668929071677880E+000                  1.2003199357313326E+001                  6.9999999999999718E-001                  2.8000000000000308E-001                  1.9999999999999796E-002                  1.0635339147972164E-009                  2.9517426592067772E-028                  0.0000000000000000E+000 
                                     451                  4.9951095230096358E+000                  3.1219778145713561E-001                  6.2391598291717756E+000                 -2.3525467552641079E+000                  1.2022015156928921E+001                  6.9999999999999662E-001                  2.8000000000000347E-001                  1.9999999999999907E-002                  1.2031030125373539E-009                  4.4903566027801585E-028                  0.0000000000000000E+000 
                                     452                  4.9949298968044342E+000                  3.1123932066581822E-001                  6.2436547925818404E+000                 -2.3382240644049079E+000                  1.2040816012200478E+001                  6.9999999999999629E-001                  2.8000000000000391E-001                  1.9999999999999796E-002                  1.3606640879068891E-009                  6.8257488521296641E-028                  0.0000000000000000E+000 
                                     453                  4.9947441125239669E+000                  3.1027376583282179E-001                  6.2481570993582611E+000                 -2.3239233353915147E+000                  1.2059603252364338E+001                  6.9999999999999563E-001                  2.8000000000000441E-001                  2.0000000000000018E-002                  1.5384942253310799E-009                  1.0367711695246885E-027                  0.0000000000000000E+000 
                                     454                  4.9945519642356082E+000                  3.0930099341697265E-001                  6.2526665114556366E+000                 -2.3096429910978586E+000                  1.2078378163025565E+001                  6.9999999999999518E-001                  2.8000000000000497E-001                  1.9999999999999796E-002                  1.7391497701627870E-009                  1.5735141219158725E-027                  0.0000000000000000E+000 
                                     455                  4.9943532393544841E+000                  3.0832088088188336E-001                  6.2571827426709934E+000                 -2.2953814453797290E+000                  1.2097141987876736E+001                  6.9999999999999440E-001                  2.8000000000000558E-001                  2.0000000000000018E-002                  1.9655007608084247E-009                  2.3861836578749687E-027                  0.0000000000000000E+000 
                                     456                  4.9941477184419698E+000                  3.0733330678831011E-001                  6.2617055623812803E+000                 -2.2811372146393132E+000                  1.2115895930294931E+001                  6.9999999999999385E-001                  2.8000000000000635E-001                  1.9999999999999796E-002                  2.2207717966702855E-009                  3.6155554701513794E-027                  0.0000000000000000E+000 
                                     457                  4.9939351749988905E+000                  3.0633815063532766E-001                  6.2662348387899085E+000                 -2.2669089628445040E+000                  1.2134641154867154E+001                  6.9999999999999307E-001                  2.8000000000000719E-001                  1.9999999999999796E-002                  2.5085873367139386E-009                  5.4736895840052255E-027                  0.0000000000000000E+000 
                                     458                  4.9937153752533101E+000                  3.0533529259089603E-001                  6.2707705342070268E+000                 -2.2526954947490201E+000                  1.2153378788817584E+001                  6.9999999999999196E-001                  2.8000000000000808E-001                  2.0000000000000018E-002                  2.8330214318615623E-009                  8.2797774338573390E-027                  0.0000000000000000E+000 
                                     459                  4.9934880779440762E+000                  3.0432461323220178E-001                  6.2753126993646164E+000                 -2.2384957491447137E+000                  1.2172109923216855E+001                  6.9999999999999107E-001                  2.8000000000000919E-001                  1.9999999999999796E-002                  3.1986536939518033E-009                  1.2513909379769663E-026                  0.0000000000000000E+000 
                                     460                  4.9932530341021639E+000                  3.0330599330441282E-001                  6.2798614681348450E+000                 -2.2243087918812421E+000                  1.2190835614128002E+001                  6.9999999999998974E-001                  2.8000000000001030E-001                  2.0000000000000018E-002                  3.6106323630464633E-009                  1.8897681673894402E-026                  0.0000000000000000E+000 
                                     461                  4.9930099868246893E+000                  3.0227931347504317E-001                  6.2844170527025769E+000                 -2.2101338085813498E+000                  1.2209556883850906E+001                  6.9999999999998841E-001                  2.8000000000001163E-001                  2.0000000000000018E-002                  4.0747454088095959E-009                  2.8514988632879578E-026                  0.0000000000000000E+000 
                                     462                  4.9927586710425684E+000                  3.0124445409060768E-001                  6.2889797391754332E+000                 -2.1959700964229363E+000                  1.2228274722163587E+001                  6.9999999999998685E-001                  2.8000000000001313E-001                  2.0000000000000018E-002                  4.5975007348836496E-009                  4.2992968345957573E-026                  0.0000000000000000E+000 
                                     463                  4.9924988132828387E+000                  3.0020129494289222E-001                  6.2935498836039123E+000                 -2.1818170608383807E+000                  1.2246990087515401E+001                  6.9999999999998530E-001                  2.8000000000001485E-001                  1.9999999999999796E-002                  5.1862166316188140E-009                  6.4772978342926164E-026                  0.0000000000000000E+000 
                                     464                  4.9922301314256385E+000                  2.9914971503362842E-001                  6.2981279083777171E+000                 -2.1676742112344076E+000                  1.2265703908118626E+001                  6.9999999999998341E-001                  2.8000000000001679E-001                  1.9999999999999796E-002                  5.8491238811490251E-009                  9.7516307031621599E-026                  0.0000000000000000E+000 
                                     465                  4.9919523344575527E+000                  2.9808959234631716E-001                  6.3027142955324535E+000                 -2.1535411527842037E+000                  1.2284417082600127E+001                  6.9999999999998119E-001                  2.8000000000001890E-001                  1.9999999999999907E-002                  6.5954806905830796E-009                  1.4671148629046495E-025                  0.0000000000000000E+000 
                                     466                  4.9916651222305308E+000                  2.9702080366852296E-001                  6.3073095278788065E+000                 -2.1394175189366949E+000                  1.2303130480428974E+001                  6.9999999999997886E-001                  2.8000000000002123E-001                  1.9999999999999907E-002                  7.4356959372595676E-009                  2.2058236560934615E-025                  0.0000000000000000E+000 
                                     467                  4.9913681852132123E+000                  2.9594322455906480E-001                  6.3119139933291253E+000                 -2.1253028668965914E+000                  1.2321844942637044E+001                  6.9999999999997597E-001                  2.8000000000002406E-001                  2.0000000000000018E-002                  8.3814591744682679E-009                  3.3144393442303053E-025                  0.0000000000000000E+000 
                                     468                  4.9910612042318672E+000                  2.9485672955399272E-001                  6.3165279456716785E+000                 -2.1111966363139705E+000                  1.2340561282653686E+001                  6.9999999999997298E-001                  2.8000000000002712E-001                  1.9999999999999907E-002                  9.4458875625259253E-009                  4.9772563468932851E-025                  0.0000000000000000E+000 
                                     469                  4.9907438502062469E+000                  2.9376119248732302E-001                  6.3211515099286446E+000                 -2.0970981545042036E+000                  1.2359280287046261E+001                  6.9999999999996965E-001                  2.8000000000003056E-001                  1.9999999999999796E-002                  1.0643693353106773E-008                  7.4698884988502117E-025                  0.0000000000000000E+000 
                                     470                  4.9904157838804357E+000                  2.9265648681466400E-001                  6.3257846882690343E+000                 -2.0830066420150053E+000                  1.2378002716038043E+001                  6.9999999999996565E-001                  2.8000000000003450E-001                  1.9999999999999796E-002                  1.1991369814944356E-008                  1.1204222344086912E-024                  0.0000000000000000E+000 
                                     471                  4.9900766555535085E+000                  2.9154248595447191E-001                  6.3304273653254999E+000                 -2.0689212176349407E+000                  1.2396729303565650E+001                  6.9999999999996121E-001                  2.8000000000003883E-001                  2.0000000000000018E-002                  1.3507397221607260E-008                  1.6795314969059992E-024                  0.0000000000000000E+000 
                                     472                  4.9897261048154444E+000                  2.9041906366367409E-001                  6.3350793131364131E+000                 -2.0548409041175737E+000                  1.2415460757292484E+001                  6.9999999999995632E-001                  2.8000000000004388E-001                  1.9999999999999796E-002                  1.5212470768810108E-008                  2.5160834097729913E-024                  0.0000000000000000E+000 
                                     473                  4.9893637602702317E+000                  2.8928609438442288E-001                  6.3397401959091573E+000                 -2.0407646331277225E+000                  1.2434197758967322E+001                  6.9999999999995077E-001                  2.8000000000004927E-001                  2.0000000000000018E-002                  1.7129752511876283E-008                  3.7668686881980566E-024                  0.0000000000000000E+000 
                                     474                  4.9889892392491113E+000                  2.8814345357669413E-001                  6.3444095746514328E+000                 -2.0266912504728745E+000                  1.2452940964947175E+001                  6.9999999999994456E-001                  2.8000000000005554E-001                  1.9999999999999907E-002                  1.9285149467761119E-008                  5.6355894002927144E-024                  0.0000000000000000E+000 
                                     475                  4.9886021475152278E+000                  2.8699101804171079E-001                  6.3490869118036741E+000                 -2.0126195225663914E+000                  1.2471691007121098E+001                  6.9999999999993745E-001                  2.8000000000006253E-001                  2.0000000000000018E-002                  2.1707620173942215E-008                  8.4252617360002161E-024                  0.0000000000000000E+000 
                                     476                  4.9882020789463164E+000                  2.8582866619518493E-001                  6.3537715728723789E+000                 -1.9985481334077315E+000                  1.2490448495121511E+001                  6.9999999999992957E-001                  2.8000000000007047E-001                  2.0000000000000018E-002                  2.4429511396375276E-008                  1.2586109191113187E-023                  0.0000000000000000E+000 
                                     477                  4.9877886151651891E+000                  2.8465627823601386E-001                  6.3584628041562690E+000                 -1.9844756566781989E+000                  1.2509214018890361E+001                  6.9999999999992069E-001                  2.8000000000007946E-001                  1.9999999999999796E-002                  2.7486917458094350E-008                  1.8786196699923433E-023                  0.0000000000000000E+000 
                                     478                  4.9873613251770319E+000                  2.8347373646120888E-001                  6.3631597038782459E+000                 -1.9704005228408814E+000                  1.2527988150356043E+001                  6.9999999999991080E-001                  2.8000000000008946E-001                  1.9999999999999796E-002                  3.0920064277439887E-008                  2.8015363232500912E-023                  0.0000000000000000E+000 
                                     479                  4.9869197650060180E+000                  2.8228092571945063E-001                  6.3678612200717541E+000                 -1.9563210185146811E+000                  1.2546771444817832E+001                  6.9999999999989937E-001                  2.8000000000010067E-001                  2.0000000000000018E-002                  3.4773732783024413E-008                  4.1737839893104475E-023                  0.0000000000000000E+000 
                                     480                  4.9864634773155556E+000                  2.8107773387530355E-001                  6.3725661607141344E+000                 -1.9422352939724141E+000                  1.2565564443271265E+001                  6.9999999999988682E-001                  2.8000000000011332E-001                  1.9999999999999796E-002                  3.9097723195276357E-008                  6.2115824421337908E-023                  0.0000000000000000E+000 
                                     481                  4.9859919909664718E+000                  2.7986405214711046E-001                  6.3772732049783887E+000                 -1.9281413681530661E+000                  1.2584367677431800E+001                  6.9999999999987261E-001                  2.8000000000012748E-001                  1.9999999999999907E-002                  4.3947359463735069E-008                  9.2336153087495674E-023                  0.0000000000000000E+000 
                                     482                  4.9855048204545884E+000                  2.7863977519590022E-001                  6.3819809148459887E+000                 -1.9140371364322897E+000                  1.2603181674497842E+001                  6.9999999999985663E-001                  2.8000000000014341E-001                  2.0000000000000018E-002                  4.9384035688401161E-008                  1.3708631007897410E-022                  0.0000000000000000E+000 
                                     483                  4.9850014654104440E+000                  2.7740480144412499E-001                  6.3866877464373610E+000                 -1.8999203825447886E+000                  1.2622006958939231E+001                  6.9999999999983875E-001                  2.8000000000016123E-001                  2.0000000000000018E-002                  5.5475806145801400E-008                  2.0324600398035380E-022                  0.0000000000000000E+000 
                                     484                  4.9844814101237072E+000                  2.7615903349481541E-001                  6.3913920614953526E+000                 -1.8857887910813966E+000                  1.2640844053034360E+001                  6.9999999999981888E-001                  2.8000000000018127E-001                  1.9999999999999796E-002                  6.2298021781443325E-008                  3.0088887890869738E-022                  0.0000000000000000E+000 
                                     485                  4.9839441230621144E+000                  2.7490237856460720E-001                  6.3960921393341730E+000                 -1.8716399584399919E+000                  1.2659693477429476E+001                  6.9999999999979623E-001                  2.8000000000020375E-001                  2.0000000000000018E-002                  6.9934016322110696E-008                  4.4472871523186773E-022                  0.0000000000000000E+000 
                                     486                  4.9833890563524514E+000                  2.7363474885716421E-001                  6.4007861895427691E+000                 -1.8574714052812749E+000                  1.2678555752452381E+001                  6.9999999999977136E-001                  2.8000000000022890E-001                  1.9999999999999796E-002                  7.8475845009579904E-008                  6.5620033816528880E-022                  0.0000000000000000E+000 
                                     487                  4.9828156452087136E+000                  2.7235606184556077E-001                  6.4054724139769048E+000                 -1.8432806435527982E+000                  1.2697431398810577E+001                  6.9999999999974316E-001                  2.8000000000025699E-001                  1.9999999999999796E-002                  8.8025143235407858E-008                  9.6644669149244156E-022                  0.0000000000000000E+000 
                                     488                  4.9822233073957563E+000                  2.7106624050388750E-001                  6.4101491848053946E+000                 -1.8290653717536360E+000                  1.2716320936833085E+001                  6.9999999999971152E-001                  2.8000000000028863E-001                  1.9999999999999796E-002                  9.8694258775709219E-008                  1.4206060271605984E-021                  0.0000000000000000E+000 
                                     489                  4.9816114427005758E+000                  2.6976521301576034E-001                  6.4148151767763322E+000                 -1.8148236205953974E+000                  1.2735224885193142E+001                  6.9999999999967621E-001                  2.8000000000032388E-001                  1.9999999999999907E-002                  1.1060755135860574E-007                  2.0839536802361838E-021                  0.0000000000000000E+000 
                                     490                  4.9809794324011269E+000                  2.6845291204738420E-001                  6.4194693623201768E+000                 -1.8005537495043966E+000                  1.2754143759143158E+001                  6.9999999999963669E-001                  2.8000000000036346E-001                  1.9999999999999796E-002                  1.2390270384008304E-007                  3.0506710717115101E-021                  0.0000000000000000E+000 
                                     491                  4.9803266387537493E+000                  2.6712927405396714E-001                  6.4241109864378396E+000                 -1.7862544211664046E+000                  1.2773078068228441E+001                  6.9999999999959250E-001                  2.8000000000040748E-001                  2.0000000000000018E-002                  1.3873215334420994E-007                  4.4563448274142264E-021                  0.0000000000000000E+000 
                                     492                  4.9796524044897312E+000                  2.6579423865937524E-001                  6.4287395423657436E+000                 -1.7719245749001269E+000                  1.2792028314613605E+001                  6.9999999999954343E-001                  2.8000000000045677E-001                  1.9999999999999796E-002                  1.5526468080604125E-007                  6.4957522601599043E-021                  0.0000000000000000E+000 
